
9.27,709

7.81,710

8.31,711

8.43,712

8.60,713

10.00,714

8.43,715

8.25,716

7.87,717

8.49,718

9.75,719

14.42,720

18.22,721

8.43,722

9.17,723

8.94,724

10.49,725

9.80,726

11.27,727

9.27,728

14.14,729

9.33,730

8.49,731

7.35,732

7.48,733

9.95,734

9.49,735

9.11,736

8.06,737

8.06,738

8.77,739

8.89,740

10.58,741

8.25,742

11.53,743

7.75,744

8.89,745

12.00,746

8.31,747

7.81,748

7.42,749

8.31,750

8.54,751

8.66,752

9.95,753

10.34,754

14.87,755

10.72,756

10.30,757

7.81,758

8.54,759

12.37,760

9.33,761

13.82,762

11.31,763

11.05,764

10.49,765

10.25,766

11.49,767

10.63,768

9.85,769

8.83,770

7.55,771

7.75,772

8.94,773

12.49,774

10.77,775

20.78,776

16.58,777

8.37,778

9.54,779

10.10,780

14.07,781

13.04,782

8.31,783

7.42,784

9.80,785

13.67,786

19.08,787

11.66,788

10.10,789

10.68,790

9.90,791

9.22,792

8.54,793

12.37,794

9.27,795

14.35,796

10.25,797

10.25,798

9.95,799

13.27,800

10.30,801

9.17,802

8.66,803

11.75,804

9.90,805

8.94,806

10.77,807

13.49,808

19.08,809

11.45,810

11.79,811

8.06,812

9.95,813

11.05,814

9.17,815

11.18,816

11.36,817

9.59,818

9.33,819

19.21,820

22.32,821

22.45,822

8.49,823

11.58,824

10.95,825

10.34,826

9.38,827

8.25,828

11.70,829

10.63,830

9.11,831

8.54,832

9.22,833

9.49,834

8.06,835

8.54,836

8.43,837

10.82,838

9.64,839

8.12,840

18.71,841

8.06,842

9.22,843

7.42,844

9.33,845

14.73,846

13.27,847

8.19,848

8.00,849

8.83,850

7.68,851

8.00,852

7.42,853

7.62,854

7.42,855

7.28,856

7.62,857

7.42,858

8.25,859

8.54,860

10.30,861

10.72,862

11.22,863

9.75,864

8.83,865

9.90,866

9.00,867

12.81,868

7.62,869

8.72,870

7.68,871

7.68,872

7.48,873

7.48,874

7.48,875

9.64,876

7.87,877

8.12,878

8.00,879

7.81,880

7.87,881

8.43,882

8.25,883

7.68,884

8.37,885

9.06,886

7.62,887

7.48,888

8.25,889

8.31,890

8.06,891

8.25,892

9.85,893

8.43,894

8.89,895

7.81,896

7.62,897

7.35,898

9.38,899

8.72,900

8.37,901

7.55,902

10.86,903

10.58,904

8.54,905

8.60,906

7.68,907

7.75,908

9.00,909

9.27,910

9.64,911

7.94,912

8.83,913

8.83,914

8.37,915

8.19,916

8.19,917

9.00,918

10.54,919

8.66,920

7.48,921

8.66,922

8.72,923

7.94,924

9.80,925

8.19,926

8.54,927

8.43,928

9.33,929

12.53,930

18.41,931

10.20,932

8.94,933

9.90,934

8.72,935

8.83,936

8.54,937

13.96,938

21.05,939

12.69,940

8.31,941

7.75,942

7.55,943

8.89,944

11.87,945

9.00,946

7.62,947

8.06,948

7.68,949

12.04,950

14.39,951

10.00,952

14.73,953

8.25,954

7.55,955

9.11,956

10.44,957

14.87,958

8.25,959

7.75,960

10.25,961

8.00,962

8.83,963

8.00,964

7.62,965

10.30,966

8.06,967

8.77,968

7.81,969

9.11,970

8.37,971

8.37,972

8.19,973

8.19,974

8.06,975

7.68,976

7.62,977

7.62,978

7.81,979

7.68,980

7.48,981

8.94,982

7.42,983

7.68,984

7.68,985

7.42,986

8.31,987

7.35,988

7.42,989

8.31,990

7.62,991

7.75,992

7.55,993

9.00,994

7.68,995

7.68,996

10.05,997

7.94,998

8.00,999

7.81,1000

8.19,1001

9.17,1002

8.25,1003

8.19,1004

8.89,1005

10.10,1006

10.25,1007

9.49,1008

10.86,1009

8.54,1010

8.49,1011

9.59,1012

12.69,1013

14.00,1014

10.44,1015

14.28,1016

8.12,1017

8.19,1018

9.59,1019

8.43,1020

8.66,1021

8.31,1022

9.59,1023

10.30,1024

8.89,1025

9.38,1026

9.80,1027

9.49,1028

14.80,1029

8.12,1030

8.83,1031

8.60,1032

9.00,1033

9.49,1034

9.54,1035

10.49,1036

13.38,1037

10.39,1038

13.60,1039

25.34,1040

14.46,1041

13.11,1042

10.63,1043

10.49,1044

9.22,1045

9.80,1046

10.95,1047

14.53,1048

8.19,1049

10.63,1050

17.32,1051

13.89,1052

15.84,1053

14.83,1054

19.10,1055

14.90,1056

12.41,1057

15.62,1058

21.45,1059

21.00,1060

17.26,1061

9.22,1062

12.73,1063

13.89,1064

14.42,1065

13.34,1066

13.34,1067

11.27,1068

12.73,1069

11.36,1070

12.41,1071

22.96,1072

16.03,1073

13.56,1074

16.31,1075

14.25,1076

17.18,1077

10.91,1078

13.00,1079

17.66,1080

12.17,1081

9.43,1082

17.00,1083

16.22,1084

11.62,1085

13.08,1086

13.04,1087

12.88,1088

11.75,1089

16.67,1090

13.38,1091

20.90,1092

19.18,1093

13.86,1094

12.69,1095

12.12,1096

14.56,1097

10.77,1098

11.75,1099

10.58,1100

8.19,1101

11.09,1102

8.06,1103

10.30,1104

8.89,1105

9.11,1106

9.90,1107

9.17,1108

20.57,1109

8.83,1110

8.72,1111

9.49,1112

9.33,1113

9.17,1114

7.68,1115

7.55,1116

7.75,1117

8.00,1118

8.19,1119

11.14,1120

7.75,1121

8.49,1122

7.81,1123

7.87,1124

92.49,1125

29.95,1126

20.74,1127

10.82,1128

8.25,1129

138.43,1130

173.86,1131

8.19,1132

7.55,1133

7.87,1134

8.43,1135

8.06,1136

8.66,1137

11.66,1138

8.89,1139

8.19,1140

8.49,1141

7.87,1142

8.00,1143

8.00,1144

8.89,1145

7.35,1146

8.06,1147

7.28,1148

10.68,1149

8.06,1150

7.35,1151

7.42,1152

7.35,1153

7.81,1154

8.19,1155

9.17,1156

7.68,1157

8.06,1158

8.66,1159

9.38,1160

9.43,1161

9.11,1162

13.04,1163

9.59,1164

10.00,1165

8.54,1166

7.55,1167

9.11,1168

8.25,1169

7.81,1170

9.06,1171

9.70,1172

22.32,1173

8.31,1174

7.48,1175

7.48,1176

7.28,1177

7.28,1178

8.72,1179

9.75,1180

20.66,1181

12.77,1182

11.62,1183

8.60,1184

8.06,1185

10.63,1186

11.22,1187

9.85,1188

11.18,1189

9.38,1190

8.37,1191

13.45,1192

9.43,1193

8.00,1194

8.60,1195

10.95,1196

8.94,1197

8.60,1198

12.92,1199

23.09,1200

16.16,1201

10.25,1202

8.06,1203

10.49,1204

11.75,1205

9.59,1206

12.08,1207

20.40,1208

14.07,1209

15.72,1210

18.47,1211

9.95,1212

10.10,1213

11.14,1214

18.71,1215

15.10,1216

13.53,1217

16.25,1218

10.49,1219

8.54,1220

8.72,1221

8.77,1222

8.12,1223

9.75,1224

9.54,1225

8.72,1226

7.68,1227

7.87,1228

8.31,1229

11.58,1230

14.80,1231

12.41,1232

14.39,1233

14.39,1234

18.49,1235

11.79,1236

10.77,1237

8.89,1238

13.96,1239

13.04,1240

8.31,1241

7.87,1242

7.94,1243

8.25,1244

8.31,1245

7.48,1246

8.94,1247

8.19,1248

7.87,1249

7.55,1250

10.25,1251

8.77,1252

7.68,1253

7.87,1254

8.06,1255

9.06,1256

8.12,1257

7.81,1258

7.35,1259

7.42,1260

9.75,1261

9.17,1262

7.75,1263

7.62,1264

7.42,1265

7.35,1266

8.06,1267

8.60,1268

12.25,1269

14.35,1270

12.85,1271

8.94,1272

8.37,1273

8.00,1274

9.64,1275

8.83,1276

23.00,1277

13.64,1278

11.36,1279

14.83,1280

46.18,1281

20.35,1282

12.61,1283

8.77,1284

12.21,1285

15.43,1286

14.73,1287

13.45,1288

11.53,1289

9.70,1290

11.14,1291

11.18,1292

10.44,1293

13.15,1294

13.11,1295

11.62,1296

10.30,1297

8.66,1298

10.63,1299

11.05,1300

10.44,1301

12.04,1302

10.10,1303

11.45,1304

17.69,1305

13.15,1306

12.00,1307

11.53,1308

12.29,1309

11.40,1310

15.46,1311

17.15,1312

21.91,1313

23.71,1314

12.92,1315

15.26,1316

9.43,1317

13.86,1318

10.82,1319

13.23,1320

8.60,1321

33.76,1322

42.53,1323

25.57,1324

29.02,1325

13.19,1326

23.71,1327

18.11,1328

8.54,1329

13.93,1330

11.87,1331

11.45,1332

10.15,1333

9.38,1334

14.04,1335

14.56,1336

13.67,1337

11.45,1338

24.82,1339

12.85,1340

17.80,1341

18.44,1342

9.27,1343

9.43,1344

9.59,1345

9.43,1346

10.25,1347

14.97,1348

13.78,1349

8.12,1350

10.00,1351

15.52,1352

13.00,1353

10.77,1354

11.00,1355

9.22,1356

10.39,1357

9.00,1358

8.89,1359

10.15,1360

7.81,1361

10.82,1362

9.54,1363

8.00,1364

8.77,1365

10.20,1366

9.22,1367

19.10,1368

25.71,1369

14.39,1370

11.40,1371

9.33,1372

8.72,1373

8.25,1374

7.75,1375

17.29,1376

8.66,1377

8.06,1378

7.87,1379

8.31,1380

10.82,1381

10.34,1382

9.85,1383

14.83,1384

9.85,1385

8.60,1386

8.12,1387

15.91,1388

18.84,1389

14.32,1390

11.49,1391

10.49,1392

12.04,1393

9.90,1394

9.11,1395

9.54,1396

16.97,1397

11.66,1398

8.43,1399

8.31,1400

11.87,1401

8.77,1402

8.00,1403

8.54,1404

20.95,1405

15.81,1406

10.58,1407

10.15,1408

10.05,1409

11.66,1410

15.62,1411

7.68,1412

8.66,1413

8.25,1414

14.80,1415

13.75,1416

7.68,1417

7.55,1418

7.75,1419

9.00,1420

10.77,1421

11.62,1422

8.25,1423

8.37,1424

7.94,1425

13.49,1426

8.54,1427

9.43,1428

9.95,1429

7.81,1430

7.87,1431

7.68,1432

8.06,1433

8.19,1434

13.67,1435

8.12,1436

7.55,1437

7.55,1438

7.55,1439

7.87,1440

10.00,1441

7.75,1442

7.94,1443

8.54,1444

8.77,1445

14.93,1446

7.87,1447

8.00,1448

7.42,1449

7.87,1450

8.77,1451

9.27,1452

15.84,1453

13.64,1454

15.20,1455

15.07,1456

8.12,1457

9.33,1458

9.64,1459

9.75,1460

14.46,1461

11.66,1462

7.94,1463

9.49,1464

8.94,1465

9.06,1466

8.72,1467

8.31,1468

8.54,1469

11.49,1470

14.87,1471

12.81,1472

11.40,1473

15.62,1474

17.52,1475

13.00,1476

10.30,1477

11.75,1478

8.89,1479

7.94,1480

10.54,1481

12.45,1482

11.09,1483

8.49,1484

9.11,1485

7.87,1486

7.62,1487

10.44,1488

10.05,1489

10.00,1490

8.12,1491

7.87,1492

8.49,1493

7.42,1494

8.06,1495

11.05,1496

7.81,1497

7.94,1498

8.00,1499

8.49,1500

7.55,1501

7.68,1502

7.68,1503

7.68,1504

8.06,1505

8.00,1506

9.70,1507

7.68,1508

7.75,1509

7.94,1510

10.44,1511

9.54,1512

10.15,1513

9.33,1514

9.38,1515

7.55,1516

7.87,1517

7.62,1518

10.00,1519

9.17,1520

8.66,1521

8.19,1522

8.49,1523

7.81,1524

11.36,1525

9.90,1526

8.94,1527

10.20,1528

8.66,1529

8.31,1530

10.25,1531

10.15,1532

8.72,1533

8.06,1534

8.19,1535

8.72,1536

7.87,1537

11.75,1538

17.72,1539

16.22,1540

13.08,1541

16.94,1542

13.30,1543

10.30,1544

9.54,1545

10.15,1546

8.83,1547

9.54,1548

8.06,1549

9.11,1550

8.49,1551

12.81,1552

19.21,1553

11.09,1554

10.15,1555

8.66,1556

11.14,1557

10.49,1558

10.72,1559

7.68,1560

8.66,1561

8.00,1562

8.43,1563

8.00,1564

9.27,1565

11.05,1566

7.55,1567

8.43,1568

8.25,1569

8.31,1570

7.94,1571

7.68,1572

8.12,1573

8.37,1574

8.94,1575

12.85,1576

11.58,1577

15.75,1578

11.75,1579

16.03,1580

11.53,1581

9.54,1582

10.63,1583

23.52,1584

11.79,1585

9.80,1586

13.38,1587

9.49,1588

9.70,1589

9.33,1590

9.22,1591

9.00,1592

10.77,1593

7.75,1594

10.54,1595

7.94,1596

9.33,1597

13.23,1598

16.22,1599

13.27,1600

11.66,1601

15.13,1602

10.72,1603

9.00,1604

10.49,1605

11.70,1606

17.49,1607

10.10,1608

11.96,1609

9.06,1610

15.20,1611

10.25,1612

14.97,1613

15.52,1614

10.68,1615

10.05,1616

7.94,1617

7.87,1618

7.42,1619

8.00,1620

8.31,1621

8.06,1622

7.87,1623

8.31,1624

7.55,1625

8.31,1626

7.62,1627

7.55,1628

7.55,1629

7.68,1630

8.43,1631

12.57,1632

11.45,1633

20.52,1634

16.19,1635

7.48,1636

11.49,1637

16.79,1638

16.40,1639

11.58,1640

10.82,1641

11.62,1642

9.54,1643

10.95,1644

8.49,1645

13.45,1646

8.89,1647

7.87,1648

7.68,1649

10.10,1650

8.60,1651

8.25,1652

7.68,1653

9.54,1654

14.46,1655

9.11,1656

7.94,1657

9.11,1658

7.42,1659

7.42,1660

8.94,1661

8.60,1662

7.42,1663

7.42,1664

10.77,1665

20.00,1666

22.25,1667

10.54,1668

9.43,1669

7.87,1670

8.49,1671

8.37,1672

7.42,1673

8.25,1674

8.94,1675

11.18,1676

9.06,1677

10.34,1678

7.62,1679

7.81,1680

8.31,1681

7.62,1682

7.48,1683

8.77,1684

12.61,1685

7.81,1686

8.06,1687

7.48,1688

7.62,1689

12.45,1690

8.72,1691

8.94,1692

8.66,1693

9.27,1694

8.83,1695

56.56,1696

7.62,1697

11.70,1698

23.66,1699

11.00,1700

9.06,1701

8.25,1702

7.75,1703

9.49,1704

8.06,1705

7.94,1706

10.25,1707

9.17,1708

7.75,1709

8.12,1710

7.75,1711

7.94,1712

7.94,1713

12.85,1714

10.39,1715

9.22,1716

9.95,1717

8.54,1718

9.06,1719

8.66,1720

8.31,1721

7.87,1722

7.48,1723

8.37,1724

8.43,1725

11.27,1726

8.37,1727

9.85,1728

9.27,1729

8.37,1730

7.75,1731

8.31,1732

8.89,1733

7.94,1734

8.49,1735

8.19,1736

8.06,1737

9.17,1738

7.81,1739

8.12,1740

9.70,1741

8.25,1742

9.17,1743

11.09,1744

8.94,1745

10.54,1746

10.05,1747

7.68,1748

8.06,1749

8.66,1750

7.55,1751

10.34,1752

11.36,1753

19.49,1754

15.33,1755

13.23,1756

10.58,1757

11.96,1758

13.19,1759

16.00,1760

12.77,1761

24.98,1762

13.75,1763

22.27,1764

13.93,1765

17.32,1766

15.84,1767

12.77,1768

11.79,1769

25.20,1770

14.21,1771

15.62,1772

10.10,1773

12.69,1774

9.49,1775

14.21,1776

8.54,1777

7.81,1778

8.37,1779

8.25,1780

8.00,1781

17.64,1782

9.59,1783

8.66,1784

9.33,1785

9.90,1786

8.54,1787

8.00,1788

7.94,1789

10.54,1790

8.43,1791

8.00,1792

11.14,1793

9.49,1794

8.06,1795

7.68,1796

8.72,1797

8.25,1798

8.06,1799

9.43,1800

12.49,1801

10.63,1802

8.31,1803

7.68,1804

8.77,1805

10.58,1806

18.89,1807

8.37,1808

7.94,1809

7.75,1810

8.19,1811

8.54,1812

8.37,1813

8.12,1814

7.62,1815

7.68,1816

7.75,1817

9.95,1818

9.17,1819

10.25,1820

8.37,1821

9.49,1822

12.17,1823

13.75,1824

10.86,1825

