7.35,642

7.35,643

7.35,644

7.35,645

7.28,646

7.28,647

7.28,648

7.28,649

7.28,650

7.28,651,------751 seconds------

7.28,652

7.21,653

7.28,654

7.21,655

7.21,656

7.21,657

7.28,658

7.21,659

7.21,660

7.14,661,------763 seconds------

7.14,662

7.14,663

7.14,664

7.21,665

7.14,666

7.07,667

7.07,668

7.07,669

7.07,670

7.07,671,------774 seconds------

7.07,672

7.07,673

7.07,674

7.00,675

7.00,676

7.00,677

7.00,678

7.00,679

6.93,680

7.00,681,------786 seconds------

6.93,682

6.93,683

6.93,684

6.93,685

6.93,686

6.86,687

6.86,688

6.86,689

6.86,690

6.86,691,------797 seconds------

6.78,692

6.78,693

6.78,694

6.78,695

6.78,696

6.78,697

6.78,698

6.71,699

6.86,700

6.71,701,------809 seconds------

6.71,702

6.71,703

6.63,704

6.71,705

6.63,706

6.63,707

6.56,708

6.56,709

6.56,710

6.56,711,------820 seconds------

6.56,712

6.48,713

6.48,714

6.48,715

6.48,716

6.48,717

6.40,718

6.40,719

6.40,720

6.40,721,------832 seconds------

6.32,722

6.32,723

6.32,724

6.32,725

6.32,726

6.32,727

6.32,728

6.32,729

6.32,730

6.78,731,------843 seconds------

7.14,732

6.32,733

6.40,734

7.07,735

6.08,736

6.08,737

7.14,738

7.07,739

6.16,740

8.06,741,------855 seconds------

7.21,742

6.24,743

6.32,744

6.00,745

8.06,746

8.37,747

6.32,748

6.78,749

9.59,750

7.35,751,------867 seconds------

7.35,752

6.63,753

9.33,754

6.93,755

5.66,756

5.66,757

5.57,758

5.74,759

6.08,760

6.00,761,------878 seconds------

6.71,762

6.00,763

5.66,764

9.59,765

6.63,766

5.48,767

5.39,768

9.80,769

8.54,770

5.39,771,------890 seconds------

5.29,772

5.29,773

6.78,774

9.33,775

5.83,776

8.12,777

5.57,778

5.20,779

8.43,780

5.57,781,------901 seconds------

5.10,782

5.83,783

5.74,784

7.81,785

6.78,786

5.00,787

5.10,788

6.00,789

5.00,790

5.00,791,------913 seconds------

10.15,792

7.55,793

4.90,794

6.56,795

5.00,796

5.74,797

5.00,798

7.07,799

5.10,800

12.73,801,------924 seconds------

6.08,802

5.00,803

6.32,804

5.57,805

8.60,806

9.27,807

6.40,808

4.58,809

4.58,810

4.58,811,------936 seconds------

4.58,812

4.58,813

4.47,814

4.47,815

5.20,816

4.47,817

4.58,818

4.47,819

5.92,820

4.47,821,------947 seconds------

4.58,822

7.81,823

4.36,824

4.24,825

4.58,826

5.74,827

4.36,828

4.24,829

7.81,830

4.24,831,------959 seconds------

5.10,832

4.24,833

6.86,834

4.12,835

5.74,836

7.00,837

4.00,838

4.58,839

4.00,840

4.00,841,------970 seconds------

6.48,842

4.69,843

4.47,844

7.75,845

4.00,846

4.58,847

4.12,848

3.87,849

3.87,850

6.00,851,------982 seconds------

4.36,852

3.87,853

5.29,854

4.58,855

3.87,856

4.24,857

4.80,858

4.24,859

4.12,860

4.58,861,------993 seconds------

3.61,862

3.61,863

6.16,864

4.80,865

4.00,866

5.20,867

4.00,868

5.10,869

3.46,870

5.00,871,------1005 seconds------

4.47,872

5.57,873

3.46,874

4.47,875

4.47,876

6.40,877

4.36,878

3.74,879

5.10,880

4.36,881,------1017 seconds------

4.00,882

7.87,883

3.46,884

5.20,885

4.24,886

4.12,887

3.16,888

7.62,889

3.32,890

3.16,891,------1028 seconds------

3.46,892

3.16,893

5.92,894

3.16,895

3.16,896

6.71,897

5.48,898

3.16,899

3.46,900

3.00,901,------1040 seconds------

6.78,902

3.00,903

3.00,904

4.12,905

4.80,906

3.61,907

3.87,908

3.16,909

4.36,910

7.00,911,------1051 seconds------

4.36,912

3.16,913

3.16,914

6.24,915

3.32,916

3.16,917

3.00,918

3.00,919

6.08,920

4.24,921,------1063 seconds------

2.83,922

2.65,923

6.63,924

3.46,925

2.83,926

3.61,927

2.65,928

4.12,929

4.36,930

7.28,931,------1074 seconds------

3.46,932

4.00,933

3.00,934

2.65,935

4.69,936

4.47,937

3.00,938

3.16,939

8.37,940

3.87,941,------1086 seconds------

5.92,942

3.46,943

3.74,944

6.08,945

5.10,946

2.45,947

8.43,948

2.83,949

4.90,950

4.00,951,------1097 seconds------

3.32,952

4.80,953

4.24,954

5.29,955

2.45,956

2.45,957

3.00,958

3.32,959

2.45,960

9.33,961,------1109 seconds------

11.79,962

5.66,963

4.90,964

5.10,965

9.33,966

2.24,967

5.83,968

3.00,969

4.00,970

2.24,971,------1120 seconds------

2.24,972

2.24,973

6.56,974

4.24,975

3.16,976

9.06,977

8.19,978

2.83,979

3.16,980

4.12,981,------1132 seconds------

5.00,982

2.24,983

4.12,984

2.83,985

3.61,986

2.65,987

2.24,988

2.24,989

2.65,990

3.00,991,------1144 seconds------

2.65,992

2.00,993

2.65,994

2.45,995

3.00,996

3.87,997

4.00,998

5.57,999

7.28,1000

7.21,1001,------1155 seconds------

6.24,1002

4.47,1003

4.90,1004

6.16,1005

7.14,1006

4.69,1007

4.90,1008

5.00,1009

4.58,1010

6.71,1011,------1167 seconds------

6.48,1012

7.75,1013

7.48,1014

5.57,1015

6.08,1016

4.90,1017

8.89,1018

4.58,1019

4.90,1020

3.46,1021,------1178 seconds------

3.00,1022

2.83,1023

2.45,1024

7.55,1025

8.43,1026

10.05,1027

16.22,1028

19.36,1029

6.48,1030

6.86,1031,------1190 seconds------

7.07,1032

7.14,1033

4.47,1034

4.47,1035

16.19,1036

13.71,1037

17.32,1038

17.06,1039

6.00,1040

5.48,1041,------1201 seconds------

15.10,1042

6.48,1043

6.24,1044

6.16,1045

3.87,1046

2.45,1047

9.33,1048

14.93,1049

11.49,1050

5.83,1051,------1213 seconds------

4.58,1052

5.00,1053

4.12,1054

5.10,1055

5.29,1056

4.24,1057

7.21,1058

5.83,1059

6.00,1060

6.00,1061,------1224 seconds------

8.12,1062

7.14,1063

3.16,1064

3.16,1065

3.32,1066

2.24,1067

8.49,1068

10.00,1069

9.54,1070

9.11,1071,------1236 seconds------

5.20,1072

5.00,1073

4.58,1074

5.10,1075

5.10,1076

8.60,1077

27.22,1078

18.11,1079

15.75,1080

25.71,1081,------1247 seconds------

5.10,1082

4.90,1083

6.40,1084

7.35,1085

19.18,1086

39.65,1087

30.68,1088

38.31,1089

32.20,1090

16.70,1091,------1259 seconds------

20.47,1092

13.96,1093

15.59,1094

14.49,1095

9.64,1096

7.35,1097

6.00,1098

7.35,1099

4.12,1100

2.83,1101,------1270 seconds------

3.32,1102

3.16,1103

3.32,1104

3.00,1105

3.32,1106

3.32,1107

3.16,1108

3.32,1109

3.16,1110

3.16,1111,------1282 seconds------

3.32,1112

3.32,1113

3.32,1114

3.00,1115

3.00,1116

3.32,1117

3.46,1118

3.74,1119

4.00,1120

3.61,1121,------1294 seconds------

3.46,1122

3.74,1123

3.46,1124

4.80,1125

3.87,1126

4.24,1127

5.57,1128

6.56,1129

6.40,1130

4.24,1131,------1305 seconds------

4.36,1132

4.58,1133

8.94,1134

4.36,1135

3.16,1136

3.16,1137

3.16,1138

3.16,1139

3.32,1140

3.32,1141,------1317 seconds------

3.32,1142

3.32,1143

3.46,1144

3.32,1145

3.32,1146

3.32,1147

3.46,1148

3.46,1149

3.61,1150

3.46,1151,------1328 seconds------

3.46,1152

3.46,1153

3.46,1154

3.46,1155

3.46,1156

3.46,1157

3.61,1158

3.61,1159

3.74,1160

4.00,1161,------1340 seconds------

4.36,1162

4.12,1163

3.74,1164

3.87,1165

3.87,1166

3.87,1167

3.74,1168

3.74,1169

4.00,1170

4.00,1171,------1351 seconds------

4.47,1172

5.10,1173

4.36,1174

4.12,1175

3.87,1176

4.12,1177

4.00,1178

3.87,1179

4.36,1180

4.47,1181,------1363 seconds------

4.24,1182

4.24,1183

4.00,1184

4.00,1185

4.00,1186

4.00,1187

4.00,1188

4.00,1189

4.00,1190

4.12,1191,------1374 seconds------

4.24,1192

4.12,1193

4.12,1194

4.12,1195

4.12,1196

4.12,1197

4.12,1198

4.36,1199

4.24,1200

4.36,1201,------1386 seconds------

4.24,1202

4.47,1203

4.90,1204

4.47,1205

4.36,1206

5.66,1207

5.48,1208

4.69,1209

4.47,1210

4.58,1211,------1397 seconds------

5.10,1212

4.58,1213

4.47,1214

4.58,1215

4.69,1216

4.69,1217

4.69,1218

4.80,1219

4.69,1220

4.69,1221,------1409 seconds------

4.58,1222

5.10,1223

5.39,1224

5.00,1225

6.00,1226

4.90,1227

4.69,1228

4.80,1229

4.80,1230

4.90,1231,------1420 seconds------

4.90,1232

4.80,1233

4.90,1234

5.10,1235

5.00,1236

4.80,1237

4.90,1238

5.00,1239

4.90,1240

5.00,1241,------1432 seconds------

5.20,1242

5.00,1243

5.10,1244

5.10,1245

5.57,1246

5.10,1247

5.48,1248

5.83,1249

5.48,1250

5.66,1251,------1444 seconds------

5.29,1252

5.20,1253

5.20,1254

5.29,1255

5.39,1256

5.39,1257

5.83,1258

6.00,1259

5.92,1260

6.24,1261,------1455 seconds------

6.56,1262

7.14,1263

6.63,1264

8.49,1265

6.63,1266

5.74,1267

7.55,1268

7.28,1269

5.57,1270

8.43,1271,------1467 seconds------

6.08,1272

5.57,1273

10.72,1274

11.27,1275

12.49,1276

11.36,1277

10.25,1278

7.21,1279

8.77,1280

7.68,1281,------1478 seconds------

6.40,1282

8.31,1283

8.43,1284

6.86,1285

6.32,1286

6.16,1287

6.16,1288

5.74,1289

6.78,1290

5.83,1291,------1490 seconds------

13.38,1292

7.68,1293

6.86,1294

13.56,1295

9.11,1296

6.63,1297

7.14,1298

6.08,1299

7.28,1300

6.00,1301,------1501 seconds------

6.08,1302

6.40,1303

9.33,1304

6.78,1305

6.63,1306

7.07,1307

6.16,1308

6.48,1309

6.32,1310

6.24,1311,------1513 seconds------

6.24,1312

6.16,1313

6.16,1314

6.24,1315

6.16,1316

6.56,1317

7.42,1318

6.86,1319

6.63,1320

7.28,1321,------1524 seconds------

7.00,1322

6.93,1323

6.63,1324

6.40,1325

6.40,1326

6.40,1327

6.40,1328

6.40,1329

6.93,1330

6.48,1331,------1536 seconds------

6.63,1332

6.48,1333

6.71,1334

6.63,1335

6.78,1336

6.63,1337

6.78,1338

6.71,1339

6.93,1340

6.63,1341,------1547 seconds------

6.71,1342

6.78,1343

6.71,1344

6.78,1345

6.93,1346

7.07,1347

6.78,1348

6.78,1349

6.86,1350

6.78,1351,------1559 seconds------

6.86,1352

6.78,1353

6.86,1354

6.86,1355

6.93,1356

7.00,1357

7.07,1358

7.00,1359

6.93,1360

6.93,1361,------1570 seconds------

7.00,1362

7.00,1363

7.07,1364

7.42,1365

7.28,1366

7.07,1367

7.07,1368

7.35,1369

7.07,1370

7.07,1371,------1582 seconds------

7.55,1372

7.28,1373

7.21,1374

7.35,1375

7.28,1376

7.55,1377

7.48,1378

7.35,1379

7.42,1380

7.55,1381,------1594 seconds------

7.62,1382

7.62,1383

7.35,1384

7.55,1385

7.35,1386

7.48,1387

7.48,1388

7.42,1389

7.48,1390

7.81,1391,------1605 seconds------

7.75,1392

7.68,1393

7.55,1394

7.48,1395

7.55,1396

7.62,1397

7.55,1398

7.62,1399

7.68,1400

7.68,1401,------1617 seconds------

7.94,1402

7.75,1403

7.68,1404

7.68,1405

7.68,1406

7.75,1407

8.00,1408

7.75,1409

7.81,1410

8.06,1411,------1628 seconds------

7.87,1412

7.87,1413

8.19,1414

7.94,1415

7.87,1416

8.06,1417

8.06,1418

8.19,1419

8.06,1420

8.06,1421,------1640 seconds------

8.00,1422

8.00,1423

8.00,1424

8.06,1425

8.12,1426

8.06,1427

8.12,1428

8.12,1429

8.12,1430

8.37,1431,------1651 seconds------

8.31,1432

8.31,1433

8.31,1434

8.31,1435

8.31,1436

8.37,1437

8.43,1438

8.31,1439

8.49,1440

8.43,1441,------1663 seconds------

8.49,1442

8.43,1443

8.49,1444

8.66,1445

8.94,1446

8.83,1447

8.72,1448

8.72,1449

8.89,1450

8.72,1451,------1674 seconds------

8.77,1452

8.72,1453

8.72,1454

8.89,1455

9.06,1456

8.77,1457

8.60,1458

8.66,1459

8.72,1460

8.89,1461,------1686 seconds------

8.89,1462

8.83,1463

8.83,1464

8.89,1465

9.17,1466

9.11,1467

9.11,1468

9.06,1469

9.54,1470

9.38,1471,------1697 seconds------

9.22,1472

9.75,1473

9.43,1474

9.70,1475

9.85,1476

10.10,1477

9.43,1478

9.54,1479

9.22,1480

9.11,1481,------1709 seconds------

9.06,1482

9.06,1483

9.11,1484

9.17,1485

9.49,1486

9.22,1487

9.33,1488

9.22,1489

9.22,1490

9.17,1491,------1721 seconds------

9.17,1492

9.22,1493

9.27,1494

9.27,1495

9.27,1496

9.33,1497

9.64,1498

9.38,1499

9.54,1500

9.75,1501,------1732 seconds------

9.75,1502

9.49,1503

9.43,1504

9.43,1505

9.43,1506

9.54,1507

9.54,1508

9.49,1509

9.54,1510

9.59,1511,------1744 seconds------

9.59,1512

9.70,1513

10.15,1514

9.80,1515

9.95,1516

9.75,1517

9.70,1518

9.70,1519

9.70,1520

9.80,1521,------1755 seconds------

9.90,1522

9.80,1523

10.20,1524

9.85,1525

9.90,1526

9.95,1527

9.95,1528

9.95,1529

9.95,1530

10.00,1531,------1767 seconds------

9.90,1532

10.05,1533

10.00,1534

10.10,1535

10.20,1536

10.10,1537

10.10,1538

10.05,1539

10.44,1540

10.10,1541,------1778 seconds------

10.05,1542

10.10,1543

10.10,1544

10.10,1545

10.10,1546

10.20,1547

10.20,1548

10.20,1549

10.20,1550

10.20,1551,------1790 seconds------

10.25,1552

10.54,1553

10.54,1554

10.68,1555

10.72,1556

10.44,1557

10.39,1558

10.34,1559

10.39,1560

10.39,1561,------1801 seconds------

10.39,1562

10.72,1563

10.44,1564

10.44,1565

10.49,1566

10.49,1567

10.54,1568

10.54,1569

10.54,1570

10.68,1571,------1813 seconds------

10.68,1572

10.63,1573

10.63,1574

10.63,1575

10.68,1576

10.68,1577

10.72,1578

10.72,1579

10.72,1580

10.77,1581,------1824 seconds------

11.09,1582

10.77,1583

10.82,1584

10.82,1585

10.86,1586

10.86,1587

10.86,1588

10.86,1589

11.00,1590

10.91,1591,------1836 seconds------

10.95,1592

10.95,1593

10.95,1594

11.00,1595

11.00,1596

11.09,1597

11.31,1598

11.22,1599

11.14,1600

11.09,1601,------1847 seconds------

11.49,1602

11.14,1603

11.18,1604

11.18,1605

11.18,1606

11.22,1607

11.22,1608

11.62,1609

11.31,1610

11.45,1611,------1859 seconds------

11.31,1612

11.31,1613

11.31,1614

11.36,1615

11.40,1616

11.40,1617

11.40,1618

11.40,1619

11.45,1620

11.49,1621,------1871 seconds------

11.70,1622

11.53,1623

11.92,1624

11.58,1625

11.62,1626

11.79,1627

11.62,1628

11.87,1629

12.12,1630

12.00,1631,------1882 seconds------

12.69,1632

12.29,1633

11.75,1634

11.70,1635

11.79,1636

11.83,1637

11.83,1638

11.75,1639

11.79,1640

12.17,1641,------1894 seconds------

11.83,1642

11.87,1643

12.12,1644

12.04,1645

12.04,1646

11.96,1647

11.92,1648

11.96,1649

12.00,1650

12.00,1651,------1905 seconds------

12.04,1652

12.00,1653

12.08,1654

12.21,1655

12.25,1656

12.33,1657

12.12,1658

12.12,1659

12.12,1660

12.12,1661,------1917 seconds------

12.17,1662

12.17,1663

12.21,1664

12.21,1665

12.57,1666

12.33,1667

12.33,1668

12.41,1669

12.37,1670

12.37,1671,------1928 seconds------

12.41,1672

12.41,1673

12.53,1674

12.41,1675

12.45,1676

12.45,1677

12.45,1678

12.53,1679

13.00,1680

12.61,1681,------1940 seconds------

12.65,1682

12.57,1683

12.57,1684

12.61,1685

12.65,1686

12.92,1687

12.69,1688

12.77,1689

12.65,1690

12.69,1691,------1951 seconds------

